id,Action
11167,0.9158270366252236
11168,0.8189438261222084
11169,0.7644226455672541
11170,0.8482891382711754
11171,0.917077720670975
11172,0.1098571204019909
11173,0.2756544608993496
11174,0.86144784287878
11175,0.8079923457820836
11176,0.9305329476892719
11177,0.8018723770636198
11178,0.36426844441288336
11179,0.958005990989614
11180,0.6472993979494125
11181,0.04232476730489244
11182,0.9461635949586605
11183,0.8840694358465118
11184,0.4723230189115146
11185,0.5688902712974354
11186,0.9506162511637118
11187,0.2768520378181472
11188,0.6630434487627567
11189,0.486639210089271
11190,0.8915027332501437
11191,0.56968422768022
11192,0.8184608508555401
11193,0.9133506312955058
11194,0.09608348817829922
11195,0.2768520378181472
11196,0.34510690213785794
11197,0.9336601823271241
11198,0.5706372228377292
11199,0.8526018489277132
11200,0.844709404660512
11201,0.13492695860280154
11202,0.6956580378326239
11203,0.5137077425948189
11204,0.8148836659332549
11205,0.9601062569632475
11206,0.8955709748049729
11207,0.6414489751568402
11208,0.2756544608993496
11209,0.8806272261518534
11210,0.3975992622275588
11211,0.7900650531355512
11212,0.7276644580709496
11213,0.9519698846998347
11214,0.8982372573115345
11215,0.9624430272592887
11216,0.9848909233880174
11217,0.2840997991598611
11218,0.4318585822683534
11219,0.6143017385333658
11220,0.46421502315531427
11221,0.7195308902198521
11222,0.8894150437207128
11223,0.970160872027852
11224,0.25273644995775557
11225,0.8362948160377918
11226,0.8470656363977211
11227,0.530343468910154
11228,0.5692300174874119
11229,0.6134308116506705
11230,0.3468258267710394
11231,0.8943598054487218
11232,0.8538808536082652
11233,0.9053422443478286
11234,0.34766122874814925
11235,0.9612895316293768
11236,0.5489855071075983
11237,0.7378075370932374
11238,0.3863893351829751
11239,0.6039976093426738
11240,0.07440502452162515
11241,0.41095168697932116
11242,0.7405539754761987
11243,0.19587233349415561
11244,0.7121203548987951
11245,0.9626360373035885
11246,0.8454457403864868
11247,0.6488837465800993
11248,0.9327666311938269
11249,0.8626338188847321
11250,0.6425166041342231
11251,0.9954297421797427
11252,0.8891911196016125
11253,0.5196360609650787
11254,0.8000925829746668
11255,0.23888704517567377
11256,0.7391488076343552
11257,0.9458995332730591
11258,0.21147885326847726
11259,0.5157680034546303
11260,0.8827819054990215
11261,0.7384553982200136
11262,0.4542139552373071
11263,0.9009872611206637
11264,0.7198167619391964
11265,0.5736817511253133
11266,0.9313114991529118
11267,0.6261078191798938
11268,0.916817551943847
11269,0.6714695575320728
11270,0.4775927451933317
11271,0.9133092607775474
11272,0.7701230546340849
11273,0.846899415139679
11274,0.29427137921317426
11275,0.4763262152768084
11276,0.9540497621435732
11277,0.910056812425102
11278,0.3153131540289912
11279,0.5838481926682751
11280,0.7967619352814395
11281,0.4161523360000935
11282,0.9483374527334553
11283,0.00896533407052466
11284,0.5411584844925391
11285,0.14139067607129782
11286,0.4327145604166865
11287,0.9872053437051446
11288,0.49858483437005996
11289,0.7556706241288259
11290,0.3415340292366895
11291,0.865944433071395
11292,0.6700267099083156
11293,0.3321089932318659
11294,0.910056812425102
11295,0.770210884007034
11296,0.9817294605197372
11297,0.6059356749809335
11298,0.030518830844491314
11299,0.7704468643791885
11300,0.5546042337332212
11301,0.5566518631800843
11302,0.24865477070047873
11303,0.7177804096690569
11304,0.6518112075553273
11305,0.2336833354237015
11306,0.6427212890007148
11307,0.3491554283145246
11308,0.7904840603203489
11309,0.9846507046134791
11310,0.6421516937859796
11311,0.7356617107137279
11312,0.5645875497996721
11313,0.5021832453645124
11314,0.671957358850758
11315,0.9244938650290373
11316,0.7506387146666897
11317,0.9294961509490844
11318,0.5813015018972079
11319,0.5693602680796531
11320,0.563337153757238
11321,0.2331726280474772
11322,0.6205376166418944
11323,0.8073735476835163
11324,0.7311481304809087
11325,0.4118157861936567
11326,0.49759143645928106
11327,0.5557109379350921
11328,0.6016206299506481
11329,0.6704489963955639
11330,0.22061752005171045
11331,0.9944411894966285
11332,0.8910866345515344
11333,0.23445241648696705
11334,0.3376104683196707
11335,0.6137496876432528
11336,0.7637725220865035
11337,0.8465674635899724
11338,0.9464984715426233
11339,0.31372781463537974
11340,0.9870552104227154
11341,0.5192342549280015
11342,0.5888759678079307
11343,0.5914390269263389
11344,0.892054824144457
11345,0.6986113946520801
11346,0.3516501998123703
11347,0.8651440746021856
11348,0.9463869813489159
11349,0.1588837266639497
11350,0.7907257641277085
11351,0.7162085653951256
11352,0.6775185279670541
11353,0.08936043002196553
11354,0.5360374247472252
11355,0.9668846281335841
11356,0.6296092368351356
11357,0.5137077425948189
11358,0.6669724974241473
11359,0.8439495040139644
11360,0.7025496539961911
11361,0.18724780282094902
11362,0.5748576932326618
11363,0.8480257706513467
11364,0.601009181157017
11365,0.994158844198057
11366,0.15875330318770342
11367,0.9743298027613737
11368,0.9896222941078774
11369,0.8480257706513467
11370,0.5981531158434702
11371,0.4314116978608021
11372,0.888300734316728
11373,0.8237550962334357
11374,0.9271913257786822
11375,0.9762300786376225
11376,0.07819288806475784
11377,0.8623780155851962
11378,0.7358900610062172
11379,0.8758723889904477
11380,0.6630434487627567
11381,0.8511314623437561
11382,0.620615067061867
11383,0.903855408496664
11384,0.1111026579228933
11385,0.8406329792027257
11386,0.11141232121059184
11387,0.08553002506898935
11388,0.16092497955332608
11389,0.7839019084847221
11390,0.6252659425839739
11391,0.5748576932326618
11392,0.8074700093195529
11393,0.8577735032204252
11394,0.6312903790677945
11395,0.6026666467061367
11396,0.540608225135475
11397,0.7329050212400142
11398,0.7798897892509348
11399,0.8563358077189006
11400,0.9197438878910169
11401,0.8885665972968788
11402,0.8855649316015931
11403,0.6459432767679189
11404,0.6012694109693072
11405,0.7845922468556461
11406,0.7784040055849163
11407,0.24712661980030948
11408,0.4626560270268737
11409,0.19585572070676677
11410,0.8057570665485843
11411,0.43290877894865726
11412,0.6881020458560687
11413,0.7276644580709496
11414,0.4101040318364447
11415,0.6225183874751363
11416,0.4456123410935972
11417,0.9297558954406793
11418,0.3120735816874532
11419,0.20072310159715342
11420,0.43813372108975696
11421,0.38636347687368133
11422,0.937893648533303
11423,0.5744837229570611
11424,0.916894818609332
11425,0.863086515186727
11426,0.511843658152295
11427,0.048232287793076895
11428,0.7979824715345516
11429,0.49438613260535996
11430,0.9355023938271926
11431,0.05271190913966191
11432,0.8715626611420436
11433,0.803444052489678
11434,0.11521625983034782
11435,0.9279961885150174
11436,0.7591702206327308
11437,0.47907873444719545
11438,0.6832301838481091
11439,0.8246332930671637
11440,0.6843582395836151
11441,0.9485949654587477
11442,0.9916809138682838
11443,0.9111817236714623
11444,0.4992774233312726
11445,0.8854310576557164
11446,0.3898864983537876
11447,0.9663463573935743
11448,0.8074425861562281
11449,0.8733062643159105
11450,0.8963876190588816
11451,0.9394962138796987
11452,0.6693360633939897
11453,0.5968322428479605
11454,0.5836633932200739
11455,0.6027283605500108
11456,0.04129879603547988
11457,0.7898799957014478
11458,0.664836890202841
11459,0.7136623598749867
11460,0.8770028428339331
11461,0.638977711216236
11462,0.86144784287878
11463,0.5081464142929448
11464,0.7908611843035114
11465,0.8613790833342465
11466,0.642297115417542
11467,0.15939988316686693
11468,0.8981787466753369
11469,0.9635536440262166
11470,0.6734606159230979
11471,0.479634322147514
11472,0.37368294518357775
11473,0.4114508493575512
11474,0.48981580788136453
11475,0.9843873975123869
11476,0.6131970067140172
11477,0.6280948479209342
11478,0.607013374550039
11479,0.2698653976195871
11480,0.9933082765849363
11481,0.2887672284218824
11482,0.5137077425948189
11483,0.951525261093247
11484,0.4364987500362875
11485,0.7918698702856574
11486,0.3983137867900006
11487,0.7657346656229072
11488,0.6075476939294255
11489,0.8336575148445363
11490,0.2216125981188679
11491,0.45728361069051776
11492,0.5796729529108734
11493,0.7916555459592759
11494,0.6425166041342231
11495,0.4488342437559665
11496,0.284496076727863
11497,0.9358521208432113
11498,0.81605879586551
11499,0.5774330663679578
11500,0.7291753662449123
11501,0.16506451767823344
11502,0.3612380842053395
11503,0.5602483266356119
11504,0.8301444974906577
11505,0.6727371912878792
11506,0.675728587810183
11507,0.11146633788602714
11508,0.73937143832903
11509,0.950863971921065
11510,0.48808863923266105
11511,0.7871666008845676
11512,0.8803412527686231
11513,0.6906919782583953
11514,0.7515839325638481
11515,0.5900342208730807
11516,0.9547263690104105
11517,0.36243770506080975
11518,0.4210355908554266
11519,0.5645875497996721
11520,0.3274023664931496
11521,0.6823007730541731
11522,0.9245937271509044
11523,0.17731798772405297
11524,0.8310837539140108
11525,0.33028083235686795
11526,0.6442760735427946
11527,0.8965680171163003
11528,0.9960775831425513
11529,0.8668205265631544
11530,0.4540672688615858
11531,0.7170584897118086
11532,0.9455350893410382
11533,0.6937413919620536
11534,0.7811232655064814
11535,0.6274507349830901
11536,0.9949725739276742
11537,0.63990042627945
11538,0.7266249588924053
11539,0.9719361657092287
11540,0.7747217887992577
11541,0.6969939921604889
11542,0.4158735776263871
11543,0.28350698794255025
11544,0.9765722351250443
11545,0.35963895675344537
11546,0.15025069609694033
11547,0.8988495773982764
11548,0.2899420152923711
11549,0.8050078977758068
11550,0.6421516937859796
11551,0.7216152395923856
11552,0.989481152127935
11553,0.992080985180627
11554,0.6679344444641927
11555,0.9846507046134791
11556,0.8256105476573746
11557,0.6956580378326239
11558,0.22902938012378599
11559,0.6366340486619023
11560,0.9816273941730361
11561,0.11646916121866757
11562,0.7864411330907013
11563,0.692186024099544
11564,0.8803412527686231
11565,0.6669724974241473
11566,0.7075091114692085
11567,0.9830952346185635
11568,0.9164011209192111
11569,0.7943502282379165
11570,0.9745460456368802
11571,0.5358920863601886
11572,0.6121143550536329
11573,0.871948141713973
11574,0.9799004341121481
11575,0.3475038230200766
11576,0.6660420711796177
11577,0.7426321201615319
11578,0.5812539014713126
11579,0.08866036009067832
11580,0.6392683178824243
11581,0.9311477713748778
11582,0.9445633012112441
11583,0.7691592714294582
11584,0.22600958099944066
11585,0.9901228988637446
11586,0.6134349748294189
11587,0.19711680482921587
11588,0.5639277370096193
11589,0.4151511335484722
11590,0.22240725526607302
11591,0.7177804096690569
11592,0.9277150278797093
11593,0.992080985180627
11594,0.7690617243667044
11595,0.2254527829265735
11596,0.5937055332789726
11597,0.6890301155116674
11598,0.29120838009005834
11599,0.34981731423571893
11600,0.41067085957236815
11601,0.4193438248167508
11602,0.9406038336557416
11603,0.5516558704304662
11604,0.9918016357339443
11605,0.9190409703297199
11606,0.7843763217928827
11607,0.872355058688187
11608,0.9971471527539925
11609,0.8312644177411528
11610,0.7418961043552206
11611,0.8591426481734064
11612,0.620615067061867
11613,0.861530958921063
11614,0.6801831172168377
11615,0.527496223014671
11616,0.684192125476478
11617,0.050307073905667875
11618,0.892393664807046
11619,0.5835701887723913
11620,0.6127866392089758
11621,0.6915378440919745
11622,0.9534641475676325
11623,0.8166852054905025
11624,0.6151414110713286
11625,0.26170763303970757
11626,0.9046850780346511
11627,0.6580460579583933
11628,0.9775647096540778
11629,0.7772958618179563
11630,0.5062365437294718
11631,0.8300163614494657
11632,0.7435295311137222
11633,0.48346733857097157
11634,0.7662615702581691
11635,0.36523985969899614
11636,0.25297969211973165
11637,0.8668455455169487
11638,0.6487803142199667
11639,0.1118555735968579
11640,0.1693594252790541
11641,0.5324002628960194
11642,0.8301444974906577
11643,0.770210884007034
11644,0.7121203548987951
11645,0.8576111733268901
11646,0.8187912321185306
11647,0.7723485101159339
11648,0.9772181210331483
11649,0.5426547930594742
11650,0.9126843583806237
11651,0.1175201706503644
11652,0.5611478808192907
11653,0.7025903945189651
11654,0.4376607951343996
11655,0.7631169732827855
11656,0.8139476364768262
11657,0.3394948348831223
11658,0.7408089594030245
11659,0.9860556200533063
11660,0.5823135692058229
11661,0.3400164182735194
11662,0.7707333406726473
11663,0.998066949631374
11664,0.7556706241288259
11665,0.6913378880459734
11666,0.32196703196742005
11667,0.4400644017618257
11668,0.5428802075802124
11669,0.040673635437031445
11670,0.52316174547269
11671,0.8349441229880019
11672,0.8854810061409208
11673,0.9552996584806399
11674,0.35672323486320273
11675,0.24885873225012367
11676,0.556554967680134
11677,0.8763373782151324
11678,0.6183175855558386
11679,0.16647792928044072
11680,0.029808884969135273
11681,0.9134866747816531
11682,0.5713118670506396
11683,0.40772253521477636
11684,0.35005465445566053
11685,0.4412339471235008
11686,0.8806454471517065
11687,0.11521625983034782
11688,0.34317498255321993
11689,0.6706451866419788
11690,0.3080280142133844
11691,0.8184450376323646
11692,0.9458249215176797
11693,0.7582848177584389
11694,0.898194342785144
11695,0.8087237551574316
11696,0.8576111733268901
11697,0.48497667277144246
11698,0.2713267364129558
11699,0.7364547178650519
11700,0.5349221625162169
11701,0.9941263913878178
11702,0.920028112541677
11703,0.7501678801220042
11704,0.977416631075196
11705,0.5406191984185089
11706,0.7893551059405743
11707,0.8626761400971629
11708,0.7973312695988362
11709,0.8636022836577599
11710,0.7986901080692359
11711,0.6870561545517575
11712,0.5505523044034704
11713,0.5200268600004406
11714,0.3642735570034883
11715,0.7059062954473071
11716,0.47399757144003274
11717,0.40362804180440987
11718,0.9839377368759853
11719,0.38636347687368133
11720,0.8639337288706945
11721,0.11187612937497717
11722,0.7332974777300453
11723,0.7267405887860611
11724,0.6919149658520192
11725,0.7924287926768282
11726,0.6471530409241244
11727,0.6283127022956272
11728,0.8810346324681184
11729,0.833777057389356
11730,0.06522672465698677
11731,0.8202050816894583
11732,0.6649455103354407
11733,0.731953983133532
11734,0.645102357269928
11735,0.29363608725236434
11736,0.5431387549673564
11737,0.23522542342563307
11738,0.6631506176243068
11739,0.7434518507038362
11740,0.691521727070822
11741,0.3472598747647517
11742,0.4301625767638819
11743,0.13260367299502135
11744,0.6807742850972014
11745,0.9211885133459309
11746,0.7270274066841098
11747,0.5550710959485514
11748,0.24061049635621545
11749,0.9038517407891371
11750,0.5855379292358454
11751,0.27366196261317133
11752,0.2809271267856935
11753,0.6798211511786258
11754,0.9338074337986276
11755,0.8456408252254652
11756,0.7055847035285472
11757,0.3919172125471101
11758,0.7146878108840893
11759,0.714320759054958
11760,0.9166630303928203
11761,0.2964173482371419
11762,0.820901100415247
11763,0.766443798896326
11764,0.1031963539114009
11765,0.532593348609462
11766,0.7556706241288259
11767,0.3707632690802971
11768,0.4150845757691901
11769,0.2287189221545956
11770,0.6725814905993411
11771,0.9066586191731861
11772,0.1604783194396177
11773,0.2433994193622727
11774,0.9396240760425103
11775,0.7014563390237397
11776,0.5118547319376462
11777,0.6679344444641927
11778,0.8039134329365566
11779,0.8196426557936302
11780,0.045607758245634886
11781,0.936350334056325
11782,0.8479982388749445
11783,0.8621535188834114
11784,0.3108957079908897
11785,0.5546042337332212
11786,0.9640995852322298
11787,0.8641731442803494
11788,0.5396039549110683
11789,0.7098845402161034
11790,0.7408089594030245
11791,0.16144545299847468
11792,0.5029288486526969
11793,0.9446780319387658
11794,0.4603809673900946
11795,0.8064788450918237
11796,0.8439890958887765
11797,0.9951508606929745
11798,0.6938019447665961
11799,0.6957254495810189
11800,0.1953118688795083
11801,0.16033012841648042
11802,0.37578730005707905
11803,0.9551119686389286
11804,0.9466404514854392
11805,0.44984214993591265
11806,0.5437222715614178
11807,0.7864411330907013
11808,0.8634285290997721
11809,0.6487658670711636
11810,0.607013374550039
11811,0.9637113535245051
11812,0.14073887139138408
11813,0.6571615750598522
11814,0.4845065828456445
11815,0.6650496114413398
11816,0.9899434219468767
11817,0.9710314830296586
11818,0.19487549387186998
11819,0.5497617749597546
11820,0.7221061709878251
11821,0.6027283605500108
11822,0.718729406272659
11823,0.7969463741762763
11824,0.9683256200497553
11825,0.4713539453349587
11826,0.5813015018972079
11827,0.6042386299849076
11828,0.8546425016560484
11829,0.7283015858353162
11830,0.4179118045999588
11831,0.9421047369576103
11832,0.3459767923548827
11833,0.4608168386526289
11834,0.2698653976195871
11835,0.9743480905057648
11836,0.6180742971995972
11837,0.6381312402825295
11838,0.22333000271176168
11839,0.7261033802524822
11840,0.7737090331286017
11841,0.28716425654695865
11842,0.10947868018337908
11843,0.5703625710399134
11844,0.5832895860130541
11845,0.37201467329471244
11846,0.8848651115937886
11847,0.5859928930810208
11848,0.6493826104764105
11849,0.6571615750598522
11850,0.11088753325931665
11851,0.7019578906305232
11852,0.9845646216473889
11853,0.714320759054958
11854,0.42128461256977734
11855,0.9852603976697709
11856,0.6334633864933316
11857,0.40772253521477636
11858,0.6974141623732407
11859,0.09840762968133884
11860,0.49282297971420547
11861,0.42718116963473163
11862,0.6487803142199667
11863,0.66026252170916655
11864,0.8076855279834769
11865,0.6734880039759543
11866,0.7231526741641661
11867,0.7319034690644818
11868,0.6491158773140612
11869,0.5337670153765135
11870,0.8813476116823351
11871,0.8098596373160526
11872,0.6914954059831885
11873,0.3941098818357732
11874,0.5591935217088472
11875,0.5114633242812265
11876,0.8775485075654134
11877,0.7525171749078039
11878,0.9806298710851403
11879,0.5497527438786396
11880,0.7042787478733634
11881,0.46262500566669695
11882,0.9184772939000639
11883,0.9775647096540778
11884,0.7283015858353162
11885,0.9771816460833975
11886,0.3451782012018346
11887,0.708598413508486
11888,0.7784040055849163
11889,0.7059762318937249
11890,0.4332988497844906
11891,0.7004179344462439
11892,0.8406110964960349
11893,0.501972867251721
11894,0.6324732769812007
11895,0.7988826151485249
11896,0.8970445801556725
11897,0.7249129714818123
11898,0.913945023992818
11899,0.9801019236579027
11900,0.6571615750598522
11901,0.6113194251606184
11902,0.6998024649593826
11903,0.2743378045486837
11904,0.6880368876369399
11905,0.7351860312203696
11906,0.5894303541639725
11907,0.8631299630594214
11908,0.8709938153584637
11909,0.8318722798876129
11910,0.7727655370304571
11911,0.6324732769812007
11912,0.9674194632874552
11913,0.9158270366252236
11914,0.9232068520845463
11915,0.8181226809903898
11916,0.8022386896064522
11917,0.3620459104352778
11918,0.9952923314022026
11919,0.7090624797535576
11920,0.5244706100352533
11921,0.5516558704304662
11922,0.6205367645353599
11923,0.77907008067241
11924,0.9513130309852127
11925,0.3276751920216708
11926,0.7299307812559934
11927,0.8473712821517357
11928,0.9702314627557231
11929,0.38704927220405844
11930,0.47531203425426277
11931,0.5388851438005716
11932,0.903297923483006
11933,0.05522720650140097
11934,0.8077350304728405
11935,0.9195367806728921
11936,0.34460024938845846
11937,0.9012574862370577
11938,0.6339950529571108
11939,0.9831265644677932
11940,0.9279806827752424
11941,0.873941489867845
11942,0.9381337384476687
11943,0.563337153757238
11944,0.5825112182517805
11945,0.40772253521477636
11946,0.22726260316150682
11947,0.7048088589671601
11948,0.6788271035799412
11949,0.795397650563472
11950,0.7706693186173973
11951,0.5137254312686498
11952,0.6850085354042791
11953,0.4886876172191246
11954,0.8658038864061576
11955,0.5141935481506368
11956,0.5111952169161289
11957,0.7058951419268056
11958,0.7006034443370953
11959,0.3628795351467629
11960,0.916817551943847
11961,0.9387476452992829
11962,0.9801929045132294
11963,0.7745192999133043
11964,0.3235131868554362
11965,0.38261023821877327
11966,0.008745030464240938
11967,0.6672919761433441
11968,0.583829647830237
11969,0.8732298360643518
11970,0.9545902082260217
11971,0.8037403994828444
11972,0.843210400707708
11973,0.37792444830431554
11974,0.8400579611069324
11975,0.6295093383882798
11976,0.972230280249544
11977,0.888713358411472
11978,0.9388543264819411
11979,0.7784040055849163
11980,0.8695239335653652
11981,0.6999715431265333
11982,0.8186421654548799
11983,0.5602483266356119
11984,0.9174374108398938
11985,0.5497617749597546
11986,0.10386209779329261
11987,0.9594530742957359
11988,0.3795767364678116
11989,0.9207029046548797
11990,0.4197925767292827
11991,0.7469007019569281
11992,0.9562221571091435
11993,0.010355152355601662
11994,0.6677468438381082
11995,0.04835052696788707
11996,0.34460024938845846
11997,0.3978805668308656
11998,0.8477799675048691
11999,0.9883443779239369
12000,0.3303116790901995
12001,0.8190728823378693
12002,0.6477673464528299
12003,0.47568012427453416
12004,0.8657388164911544
12005,0.8963101314668362
12006,0.7059031188749267
12007,0.7664203346781637
12008,0.6692875887983727
12009,0.9974729090020988
12010,0.5860250844645224
12011,0.8058793267357145
12012,0.8634285290997721
12013,0.86084013738707
12014,0.499447406348522
12015,0.5202228705482086
12016,0.8983032374343537
12017,0.7224730479032413
12018,0.8113611523819093
12019,0.772003565284418
12020,0.26165555521239786
12021,0.698093089073169
12022,0.5633898363880334
12023,0.11141232121059184
12024,0.3275270080127782
12025,0.9126918487170502
12026,0.782696428785075
12027,0.8057832906742107
12028,0.8793106271425764
12029,0.6862955781870376
12030,0.9422126943893063
12031,0.7203654462759387
12032,0.8027395640263493
12033,0.5501069726539187
12034,0.9227211836992232
12035,0.025079778650182974
12036,0.5272762685970451
12037,0.5927488847224268
12038,0.9568970508786739
12039,0.6172144178416515
12040,0.5114633242812265
12041,0.35902994293114293
12042,0.4169748891685027
12043,0.7348730484962949
12044,0.9019268824656653
12045,0.8055456800167471
12046,0.7121073839543294
12047,0.031682391790970293
12048,0.7417163294142786
12049,0.892028862101372
12050,0.9309475560123057
12051,0.6520059147345834
12052,0.835507968599175
12053,0.9768813540833813
12054,0.4636140118118059
12055,0.9818660631463818
12056,0.8869195400495893
12057,0.9673507569993882
12058,0.82464609533187
12059,0.6855150800863351
12060,0.6039976093426738
12061,0.9613198140933071
12062,0.8190406727210671
12063,0.9554970890006754
12064,0.842254745821133
12065,0.6336419082198459
12066,0.159051953118347
12067,0.41322366080947315
12068,0.9007540272030533
12069,0.741033520232776
12070,0.7204325177272889
12071,0.159051953118347
12072,0.7187142336802299
12073,0.9583913154365533
12074,0.7074051388380095
12075,0.05522720650140097
12076,0.9928884070739905
12077,0.848471382658158
12078,0.8806272261518534
12079,0.540608225135475
12080,0.3620459104352778
12081,0.7152213904418562
12082,0.4675084362934455
12083,0.5688225768088023
12084,0.21831456299702906
12085,0.844306408247469
12086,0.6534244463153994
12087,0.9604997394077197
12088,0.4928448635346245
12089,0.30209024434742593
12090,0.19557208681683774
12091,0.923857103626
12092,0.5927488847224268
12093,0.22045458188281383
12094,0.36513398852391526
12095,0.7878350014457378
12096,0.7082755044844355
12097,0.2328961924530302
12098,0.9373247275379918
12099,0.9799962718594906
12100,0.6130030522636318
12101,0.6883701341910035
12102,0.7107953745441854
12103,0.7647302020671087
12104,0.6493089177586606
12105,0.3153577464207942
12106,0.5356633707478548
12107,0.40347794819484767
12108,0.8871325997092285
12109,0.4057713622742689
12110,0.38163297683826947
12111,0.8604953779862601
12112,0.6222823300035989
12113,0.724575046993445
12114,0.7713060585494795
12115,0.6797881011987422
12116,0.9948254615378671
12117,0.9959644898262405
12118,0.5807849181811012
12119,0.052307559987011164
12120,0.9336656421958055
12121,0.13836496653751465
12122,0.05549520914046752
12123,0.6487803142199667
12124,0.4158130294814101
12125,0.8520167593319321
12126,0.19137316487544584
12127,0.2914663078906312
12128,0.3355233375032084
12129,0.9087854908412857
12130,0.914935816330497
12131,0.919077286403848
12132,0.9589700451970092
12133,0.9566720690538586
12134,0.7125932228188683
12135,0.6521122637211239
12136,0.634446760785761
12137,0.877910616591014
12138,0.5044173899162104
12139,0.7147999492489348
12140,0.8038705952897965
12141,0.6631506176243068
12142,0.9910032707256419
12143,0.9379156013694978
12144,0.43781157570535734
12145,0.5549652220860429
12146,0.9652285080373633
12147,0.41395960231725637
12148,0.11521625983034782
12149,0.7878350014457378
12150,0.7282303421178209
12151,0.5964348100746121
12152,0.23665835642565686
12153,0.6286917699361827
12154,0.17261300925518028
12155,0.7281261856676979
12156,0.8299346891946715
12157,0.6361756512212717
12158,0.13496457997199343
12159,0.6089402590412178
12160,0.9460603062800994
12161,0.780026962717848
12162,0.9460882633380129
12163,0.619370874219953
12164,0.5180231963194147
12165,0.38585218770233726
12166,0.7155665038584982
12167,0.6092243959770415
12168,0.47476175592427655
12169,0.9274688537071376
12170,0.20998811895199468
12171,0.5981982461108428
12172,0.7784040055849163
12173,0.7991130152112214
12174,0.9853471321910869
12175,0.5419633498665795
12176,0.6767335689240851
12177,0.17261300925518028
12178,0.5493363809213362
12179,0.5871238540710606
12180,0.7818036583653217
12181,0.7084614882583935
12182,0.7266244199467794
12183,0.9485949654587477
12184,0.6506757392916561
12185,0.7159278032068902
12186,0.6252659425839739
12187,0.7704771451165301
12188,0.40672008448246927
12189,0.3522233692209019
12190,0.9969533378868939
12191,0.21826266329021335
12192,0.8840965229664899
12193,0.7950630032235697
12194,0.2343061734250455
12195,0.0896373314962278
12196,0.26061490866276654
12197,0.7583986463738691
12198,0.7097524977724333
12199,0.9684937222072806
12200,0.7178007882440812
12201,0.4489232368586251
12202,0.9358644994454077
12203,0.582344684093003
12204,0.19067783333136398
12205,0.8056980952415913
12206,0.3343887610545059
12207,0.6408891329591897
12208,0.9611175804515496
12209,0.9160242303689411
12210,0.4509407238296129
12211,0.5830810788954527
12212,0.9029295787443111
12213,0.9912872802011361
12214,0.9401525262352391
12215,0.6712926260406504
12216,0.9116842625758896
12217,0.8390195519765608
12218,0.795136567369971
12219,0.868218312444912
12220,0.9846507046134791
12221,0.20686647357520052
12222,0.6170422931950893
12223,0.976480086821016
12224,0.8560124450658964
12225,0.8420230937745714
12226,0.2549746210073907
12227,0.9841315685844244
12228,0.3835782234828454
12229,0.3199351640168446
12230,0.5114633242812265
12231,0.7990552806257069
12232,0.9028371335730175
12233,0.5431387549673564
12234,0.9924067468725482
12235,0.761641768842663
12236,0.8848651115937886
12237,0.49079845279172546
12238,0.8922682164422823
12239,0.5137263308604356
12240,0.6808556150768021
12241,0.8561730561692661
12242,0.31061454941628197
12243,0.8417600806695534
12244,0.9708964024342065
12245,0.5944554772897652
12246,0.8912158975981107
12247,0.3918144434910144
12248,0.4092640771287126
12249,0.566091648980732
12250,0.28070840607991154
12251,0.6505525534063888
12252,0.07819288806475784
12253,0.9163047469403341
12254,0.7355378522157318
12255,0.8016945877497882
12256,0.9756885751943519
12257,0.9744064315082366
12258,0.2106476841394816
12259,0.5859928930810208
12260,0.41763582348555767
12261,0.37368294518357775
12262,0.2672007918075668
12263,0.361218812741667
12264,0.6425166041342231
12265,0.3607370195810432
12266,0.496270318094466
12267,0.9941263913878178
12268,0.2371728340921541
12269,0.3713642620394322
12270,0.24749137878003724
12271,0.7473009411177505
12272,0.4919151252644838
12273,0.6573859550911673
12274,0.6075983409760156
12275,0.4203776908155947
12276,0.7073687639719531
12277,0.28602408998614764
12278,0.675728587810183
12279,0.8501063607049297
12280,0.8325125776653799
12281,0.8357694298076891
12282,0.6427834133798219
12283,0.861530958921063
12284,0.7208293245478331
12285,0.3910658401155312
12286,0.9861048324984985
12287,0.7155665038584982
12288,0.8636844908380291
12289,0.70554813064823
12290,0.7413699774187391
12291,0.6134308116506705
12292,0.6703128395968257
12293,0.6125481552985474
12294,0.6075476939294255
12295,0.17071414045471864
12296,0.6283774037122803
12297,0.844709404660512
12298,0.8500466855835099
12299,0.6703128395968257
12300,0.8101829347716321
12301,0.2628474475434686
12302,0.9658746687377014
12303,0.5415671787796934
12304,0.4417389262633204
12305,0.3042194788569351
12306,0.8243891151761548
12307,0.5758202326194917
12308,0.5137077425948189
12309,0.8612391373797362
12310,0.6761797732468033
12311,0.9604997394077197
12312,0.6727070286269212
12313,0.9222901317080715
12314,0.24033565880041802
12315,0.10798818357133776
12316,0.7474432855703321
12317,0.7343039451460158
12318,0.6533768460271439
12319,0.2744583400467825
12320,0.6962198553608994
12321,0.9293612993808685
12322,0.20925988560418518
12323,0.396605188141493
12324,0.9826101935497571
12325,0.892028862101372
12326,0.10947868018337908
12327,0.48136898209170137
12328,0.17488042441683446
12329,0.9442979652376909
12330,0.9917654295742407
12331,0.5408876072498101
12332,0.5107512169486937
12333,0.4889054903691007
12334,0.5711189848748965
12335,0.7942127878561174
12336,0.1720874917126093
12337,0.4649762318347601
12338,0.911833285321466
12339,0.5598892502933985
12340,0.9202252158498443
12341,0.5677534643230285
12342,0.8106002692526064
